Datetime,Water_Usage
2023-07-10 09:14:10.678441,147.50221262732148
2023-07-10 10:14:10.678441,155.06316616595262
2023-07-10 11:14:10.678441,160.49688024632087
2023-07-10 12:14:10.678441,154.21311265352008
2023-07-10 13:14:10.678441,53.405994170815866
2023-07-10 14:14:10.678441,45.91030232828439
2023-07-10 15:14:10.678441,47.74628991711178
2023-07-10 16:14:10.678441,51.50086226346092
2023-07-10 17:14:10.678441,41.72166652065838
2023-07-10 18:14:10.678441,56.140443765316064
2023-07-10 19:14:10.678441,127.73090524545258
2023-07-10 20:14:10.678441,133.51717864693285
2023-07-10 21:14:10.678441,54.90913695661629
2023-07-10 22:14:10.678441,54.88423694753174
2023-07-10 23:14:10.678441,53.59135223205017
2023-07-11 00:14:10.678441,69.83088024822175
2023-07-11 01:14:10.678441,51.78560438292991
2023-07-11 02:14:10.678441,62.52067245213665
2023-07-11 03:14:10.678441,61.22421244471137
2023-07-11 04:14:10.678441,70.14140522934328
2023-07-11 05:14:10.678441,69.6278040717603
2023-07-11 06:14:10.678441,147.2891228667567
2023-07-11 07:14:10.678441,145.41881390899138
2023-07-11 08:14:10.678441,147.7838261694336
2023-07-11 09:14:10.678441,143.75307168495777
2023-07-11 10:14:10.678441,140.81914080209734
2023-07-11 11:14:10.678441,157.84934098248482
2023-07-11 12:14:10.678441,153.70682525582532
2023-07-11 13:14:10.678441,51.808192391252874
2023-07-11 14:14:10.678441,49.22780455781535
2023-07-11 15:14:10.678441,45.29885634015615
2023-07-11 16:14:10.678441,55.82586138781352
2023-07-11 17:14:10.678441,54.17849605484919
2023-07-11 18:14:10.678441,59.11257233229736
2023-07-11 19:14:10.678441,119.69233003871088
2023-07-11 20:14:10.678441,121.3737959258041
2023-07-11 21:14:10.678441,49.93186795727261
2023-07-11 22:14:10.678441,47.76262239678217
2023-07-11 23:14:10.678441,47.45534275995933
2023-07-12 00:14:10.678441,54.56530216997301
2023-07-12 01:14:10.678441,66.13003328548277
2023-07-12 02:14:10.678441,51.59916612029692
2023-07-12 03:14:10.678441,52.48309309718313
2023-07-12 04:14:10.678441,58.07986278756774
2023-07-12 05:14:10.678441,53.65323874931587
2023-07-12 06:14:10.678441,151.45460944132643
2023-07-12 07:14:10.678441,148.52998566825445
2023-07-12 08:14:10.678441,156.04339160322206
2023-07-12 09:14:10.678441,151.90832872741598
2023-07-12 10:14:10.678441,149.2915822853695
2023-07-12 11:14:10.678441,160.60685586287977
2023-07-12 12:14:10.678441,161.4116673416756
2023-07-12 13:14:10.678441,50.51386850734036
2023-07-12 14:14:10.678441,57.5824515373042
2023-07-12 15:14:10.678441,52.57567471331817
2023-07-12 16:14:10.678441,54.29820649362345
2023-07-12 17:14:10.678441,53.988929004600195
2023-07-12 18:14:10.678441,52.35278776444974
2023-07-12 19:14:10.678441,128.4761210886832
2023-07-12 20:14:10.678441,122.47962472848263
2023-07-12 21:14:10.678441,65.52099259078051
2023-07-12 22:14:10.678441,60.57702331310817
2023-07-12 23:14:10.678441,58.01187086114911
2023-07-13 00:14:10.678441,51.50200263784133
2023-07-13 01:14:10.678441,73.62472932273175
2023-07-13 02:14:10.678441,61.49615727069053
2023-07-13 03:14:10.678441,56.181748657703054
2023-07-13 04:14:10.678441,62.53235245648639
2023-07-13 05:14:10.678441,60.1576129902649
2023-07-13 06:14:10.678441,143.39319352691996
2023-07-13 07:14:10.678441,140.68271237583556
2023-07-13 08:14:10.678441,143.65681733570602
2023-07-13 09:14:10.678441,153.31656529729156
2023-07-13 10:14:10.678441,142.20909727024284
2023-07-13 11:14:10.678441,156.7108217390583
2023-07-13 12:14:10.678441,161.36768701675155
2023-07-13 13:14:10.678441,46.927441467630814
2023-07-13 14:14:10.678441,51.225211024773294
2023-07-13 15:14:10.678441,51.6194354714547
2023-07-13 16:14:10.678441,49.636511965847596
2023-07-13 17:14:10.678441,56.96336451968443
2023-07-13 18:14:10.678441,49.57939033054899
2023-07-13 19:14:10.678441,121.62964102067345
2023-07-13 20:14:10.678441,126.83772940629099
2023-07-13 21:14:10.678441,53.49509126384445
2023-07-13 22:14:10.678441,53.828236978637285
2023-07-13 23:14:10.678441,52.493000150656485
2023-07-14 00:14:10.678441,54.03871602678877
2023-07-14 01:14:10.678441,48.40332283506822
2023-07-14 02:14:10.678441,49.80039876751189
2023-07-14 03:14:10.678441,61.7077262473486
2023-07-14 04:14:10.678441,53.61212160458659
2023-07-14 05:14:10.678441,45.12467997819492
2023-07-14 06:14:10.678441,153.79415184751542
2023-07-14 07:14:10.678441,143.98306963682825
2023-07-14 08:14:10.678441,158.20969313127097
2023-07-14 09:14:10.678441,148.81993558797654
2023-07-14 10:14:10.678441,152.83633485466532
2023-07-14 11:14:10.678441,153.05975439195095
2023-07-14 12:14:10.678441,142.79533860391444
2023-07-14 13:14:10.678441,47.38352263533163
2023-07-14 14:14:10.678441,44.75642682908084
2023-07-14 15:14:10.678441,41.985002002821005
2023-07-14 16:14:10.678441,54.33871789313474
2023-07-14 17:14:10.678441,45.27089682464493
2023-07-14 18:14:10.678441,47.60461393599603
2023-07-14 19:14:10.678441,129.52031568270573
2023-07-14 20:14:10.678441,127.32940464541629
2023-07-14 21:14:10.678441,54.05477189856282
2023-07-14 22:14:10.678441,52.75441177110856
2023-07-14 23:14:10.678441,56.329933073898914
2023-07-15 00:14:10.678441,49.68252732462844
2023-07-15 01:14:10.678441,51.67953368991817
2023-07-15 02:14:10.678441,66.58195456425656
2023-07-15 03:14:10.678441,56.05056408843141
2023-07-15 04:14:10.678441,54.86670832896381
2023-07-15 05:14:10.678441,51.637703850377505
2023-07-15 06:14:10.678441,158.47771295051592
2023-07-15 07:14:10.678441,155.9521662123681
2023-07-15 08:14:10.678441,159.8711970011867
2023-07-15 09:14:10.678441,159.62336610591464
2023-07-15 10:14:10.678441,156.6960813562452
2023-07-15 11:14:10.678441,152.42122679844726
2023-07-15 12:14:10.678441,152.85498122561054
2023-07-15 13:14:10.678441,55.7270040193361
2023-07-15 14:14:10.678441,55.519227459175625
2023-07-15 15:14:10.678441,50.08778253059094
2023-07-15 16:14:10.678441,52.059585015267146
2023-07-15 17:14:10.678441,52.828282210450396
2023-07-15 18:14:10.678441,61.42044584007951
2023-07-15 19:14:10.678441,126.01509058564675
2023-07-15 20:14:10.678441,124.86052543533785
2023-07-15 21:14:10.678441,56.010923951271465
2023-07-15 22:14:10.678441,59.43317955346843
2023-07-15 23:14:10.678441,56.05222192961142
2023-07-16 00:14:10.678441,62.56066358727293
2023-07-16 01:14:10.678441,44.47548713550767
2023-07-16 02:14:10.678441,52.05603989906871
2023-07-16 03:14:10.678441,55.15690682518767
2023-07-16 04:14:10.678441,48.229685628514716
2023-07-16 05:14:10.678441,53.415967300939975
2023-07-16 06:14:10.678441,145.561765503716
2023-07-16 07:14:10.678441,150.3504062493551
2023-07-16 08:14:10.678441,156.00265641587032
2023-07-16 09:14:10.678441,154.59320451803757
2023-07-16 10:14:10.678441,156.85336690415699
2023-07-16 11:14:10.678441,144.97458813424726
2023-07-16 12:14:10.678441,151.03979065505942
2023-07-16 13:14:10.678441,38.17156233791582
2023-07-16 14:14:10.678441,45.25582843283621
2023-07-16 15:14:10.678441,50.199896463597014
2023-07-16 16:14:10.678441,58.286305231689
2023-07-16 17:14:10.678441,51.79312679454553
2023-07-16 18:14:10.678441,48.48272924406693
2023-07-16 19:14:10.678441,129.65127979049117
2023-07-16 20:14:10.678441,123.84456713672938
2023-07-16 21:14:10.678441,51.077495799614255
2023-07-16 22:14:10.678441,52.405571470459016
2023-07-16 23:14:10.678441,45.78458151710301
2023-07-17 00:14:10.678441,47.15059143370503
2023-07-17 01:14:10.678441,54.29650134943577
2023-07-17 02:14:10.678441,44.974713035258645
2023-07-17 03:14:10.678441,50.019638986895465
2023-07-17 04:14:10.678441,43.78724002663157
2023-07-17 05:14:10.678441,45.66089399765276
2023-07-17 06:14:10.678441,147.47201613582095
2023-07-17 07:14:10.678441,150.9231460892467
2023-07-17 08:14:10.678441,141.70298633536723
2023-07-17 09:14:10.678441,152.45141899927518
2023-07-17 10:14:10.678441,160.78880377122914
2023-07-17 11:14:10.678441,159.1550712466883
2023-07-17 12:14:10.678441,153.1129182851687
2023-07-17 13:14:10.678441,50.783411471740905
2023-07-17 14:14:10.678441,47.504432859518346
2023-07-17 15:14:10.678441,52.29771720033034
2023-07-17 16:14:10.678441,54.466282388181696
2023-07-17 17:14:10.678441,43.13340277663931
2023-07-17 18:14:10.678441,46.37513663142224
2023-07-17 19:14:10.678441,124.85053679575736
2023-07-17 20:14:10.678441,128.6634099542042
2023-07-17 21:14:10.678441,77.66882713109055
2023-07-17 22:14:10.678441,71.45970493713187
2023-07-17 23:14:10.678441,68.26988706127274
2023-07-18 00:14:10.678441,84.76524184648653
2023-07-18 01:14:10.678441,46.18638980041546
2023-07-18 02:14:10.678441,73.99421671233961
2023-07-18 03:14:10.678441,71.71575418170505
2023-07-18 04:14:10.678441,57.791842125122386
2023-07-18 05:14:10.678441,68.8735347871733
2023-07-18 06:14:10.678441,146.78573817156212
2023-07-18 07:14:10.678441,144.29926764076305
2023-07-18 08:14:10.678441,162.88304217151193
2023-07-18 09:14:10.678441,147.34904943742495
2023-07-18 10:14:10.678441,146.07613621871002
2023-07-18 11:14:10.678441,151.25681856901318
2023-07-18 12:14:10.678441,153.42101609578896
2023-07-18 13:14:10.678441,47.3141971056659
2023-07-18 14:14:10.678441,47.35999438612861
2023-07-18 15:14:10.678441,61.03587351470605
2023-07-18 16:14:10.678441,53.7464266367084
2023-07-18 17:14:10.678441,54.97077772040564
2023-07-18 18:14:10.678441,46.750987438797715
2023-07-18 19:14:10.678441,117.58000431721827
2023-07-18 20:14:10.678441,122.00888193031746
2023-07-18 21:14:10.678441,65.00336388236471
2023-07-18 22:14:10.678441,49.08262676848535
2023-07-18 23:14:10.678441,51.133143143429066
2023-07-19 00:14:10.678441,51.98778460609464
2023-07-19 01:14:10.678441,45.66930769629084
2023-07-19 02:14:10.678441,52.66214359555625
2023-07-19 03:14:10.678441,53.987373296370805
2023-07-19 04:14:10.678441,50.84231802035071
2023-07-19 05:14:10.678441,48.108485229412956
2023-07-19 06:14:10.678441,144.44840625322132
2023-07-19 07:14:10.678441,145.0385434681418
2023-07-19 08:14:10.678441,144.6294596847269
2023-07-19 09:14:10.678441,146.9323444182223
2023-07-19 10:14:10.678441,150.70449988734666
2023-07-19 11:14:10.678441,159.56315266404243
2023-07-19 12:14:10.678441,157.63969268021856
2023-07-19 13:14:10.678441,61.61991298000585
2023-07-19 14:14:10.678441,58.56890174695969
2023-07-19 15:14:10.678441,48.442287737711546
2023-07-19 16:14:10.678441,41.64633091097926
2023-07-19 17:14:10.678441,46.73628642730257
2023-07-19 18:14:10.678441,50.95750202406822
2023-07-19 19:14:10.678441,133.59523700193557
2023-07-19 20:14:10.678441,122.31103970025748
2023-07-19 21:14:10.678441,56.594560994734145
2023-07-19 22:14:10.678441,55.70824864683866
2023-07-19 23:14:10.678441,57.39646822432093
2023-07-20 00:14:10.678441,51.18673023281096
2023-07-20 01:14:10.678441,62.87912564239937
2023-07-20 02:14:10.678441,55.98176058185004
2023-07-20 03:14:10.678441,53.188946916380566
2023-07-20 04:14:10.678441,51.14498604421598
2023-07-20 05:14:10.678441,50.695593343196215
2023-07-20 06:14:10.678441,148.57771179550647
2023-07-20 07:14:10.678441,146.0292646054758
2023-07-20 08:14:10.678441,158.69351855666696
2023-07-20 09:14:10.678441,147.14025067034083
2023-07-20 10:14:10.678441,146.58387510770277
2023-07-20 11:14:10.678441,144.64361546259175
2023-07-20 12:14:10.678441,151.56004616215125
2023-07-20 13:14:10.678441,53.94750365982093
2023-07-20 14:14:10.678441,62.31910397404702
2023-07-20 15:14:10.678441,51.4003763978078
2023-07-20 16:14:10.678441,64.10138687240192
2023-07-20 17:14:10.678441,57.355386912649564
2023-07-20 18:14:10.678441,55.45828969269697
2023-07-20 19:14:10.678441,128.65987006618434
2023-07-20 20:14:10.678441,129.77923884887159
2023-07-20 21:14:10.678441,57.34812761912127
2023-07-20 22:14:10.678441,43.035502958556386
2023-07-20 23:14:10.678441,40.369235933573016
2023-07-21 00:14:10.678441,46.874194055846225
2023-07-21 01:14:10.678441,47.91928758347246
2023-07-21 02:14:10.678441,53.5737657228771
2023-07-21 03:14:10.678441,60.29036816978783
2023-07-21 04:14:10.678441,43.67371152739826
2023-07-21 05:14:10.678441,54.46561709447942
2023-07-21 06:14:10.678441,150.17513951462752
2023-07-21 07:14:10.678441,137.02384807677066
2023-07-21 08:14:10.678441,150.31415577621138
2023-07-21 09:14:10.678441,155.95103418036123
2023-07-21 10:14:10.678441,148.3652617202809
2023-07-21 11:14:10.678441,155.79426416330966
2023-07-21 12:14:10.678441,159.8294977198866
2023-07-21 13:14:10.678441,54.14890940535352
2023-07-21 14:14:10.678441,57.699408161749346
2023-07-21 15:14:10.678441,46.99622035386902
2023-07-21 16:14:10.678441,48.49050706458716
2023-07-21 17:14:10.678441,50.529287473633666
2023-07-21 18:14:10.678441,56.49091677277357
2023-07-21 19:14:10.678441,128.9800949335533
2023-07-21 20:14:10.678441,124.00091905894128
2023-07-21 21:14:10.678441,53.01816015712515
2023-07-21 22:14:10.678441,56.89704917631917
2023-07-21 23:14:10.678441,44.35909162274534
2023-07-22 00:14:10.678441,41.97545512510696
2023-07-22 01:14:10.678441,46.14263020202824
2023-07-22 02:14:10.678441,48.87207243421539
2023-07-22 03:14:10.678441,44.91376319891056
2023-07-22 04:14:10.678441,37.561198841784446
2023-07-22 05:14:10.678441,59.140730104374384
2023-07-22 06:14:10.678441,159.42426381383592
2023-07-22 07:14:10.678441,150.17783627504417
2023-07-22 08:14:10.678441,149.94539442078326
2023-07-22 09:14:10.678441,160.06932000530622
2023-07-22 10:14:10.678441,149.20461344571325
2023-07-22 11:14:10.678441,145.31251793996188
2023-07-22 12:14:10.678441,156.3178018588596
2023-07-22 13:14:10.678441,52.133406700048475
2023-07-22 14:14:10.678441,43.82826004498252
2023-07-22 15:14:10.678441,56.73317619964331
2023-07-22 16:14:10.678441,58.98401455648215
2023-07-22 17:14:10.678441,50.64711005481888
2023-07-22 18:14:10.678441,47.2945929821886
2023-07-22 19:14:10.678441,117.13081427638153
2023-07-22 20:14:10.678441,135.84724350677038
2023-07-22 21:14:10.678441,62.96234945927035
2023-07-22 22:14:10.678441,52.195403072781886
2023-07-22 23:14:10.678441,61.01335467185237
2023-07-23 00:14:10.678441,55.19948897212143
2023-07-23 01:14:10.678441,48.44096669178531
2023-07-23 02:14:10.678441,51.24756627341117
2023-07-23 03:14:10.678441,49.34027213642159
2023-07-23 04:14:10.678441,55.87002051026654
2023-07-23 05:14:10.678441,50.18190848345118
2023-07-23 06:14:10.678441,150.37499124054477
2023-07-23 07:14:10.678441,145.45618396046558
2023-07-23 08:14:10.678441,152.75586258271312
2023-07-23 09:14:10.678441,158.01185543400558
2023-07-23 10:14:10.678441,154.17608222599688
2023-07-23 11:14:10.678441,147.21383288984356
2023-07-23 12:14:10.678441,160.41381527969799
2023-07-23 13:14:10.678441,47.559838036065656
2023-07-23 14:14:10.678441,56.62366776000147
2023-07-23 15:14:10.678441,54.91150908128309
2023-07-23 16:14:10.678441,53.364556034572345
2023-07-23 17:14:10.678441,51.49660334242401
2023-07-23 18:14:10.678441,53.05909105447264
2023-07-23 19:14:10.678441,130.29153352241138
2023-07-23 20:14:10.678441,125.05557139931085
2023-07-23 21:14:10.678441,56.974124375677306
2023-07-23 22:14:10.678441,56.93519967795001
2023-07-23 23:14:10.678441,42.47042100138859
2023-07-24 00:14:10.678441,49.420795476435714
2023-07-24 01:14:10.678441,48.507910431483616
2023-07-24 02:14:10.678441,43.10266387349262
2023-07-24 03:14:10.678441,57.20577383201531
2023-07-24 04:14:10.678441,45.85531251346565
2023-07-24 05:14:10.678441,42.114921211899365
2023-07-24 06:14:10.678441,153.16289083654755
2023-07-24 07:14:10.678441,141.51752301596048
2023-07-24 08:14:10.678441,148.70202230338867
2023-07-24 09:14:10.678441,144.7941604588642
2023-07-24 10:14:10.678441,153.22573398919926
2023-07-24 11:14:10.678441,149.0779521945204
2023-07-24 12:14:10.678441,157.12169484336874
2023-07-24 13:14:10.678441,49.38705409993131
2023-07-24 14:14:10.678441,40.70317312241111
2023-07-24 15:14:10.678441,52.15748636330604
2023-07-24 16:14:10.678441,53.126141809448235
2023-07-24 17:14:10.678441,51.361647640996196
2023-07-24 18:14:10.678441,48.88693624683498
2023-07-24 19:14:10.678441,135.58410012284665
2023-07-24 20:14:10.678441,124.03395915360285
2023-07-24 21:14:10.678441,49.89440589876193
2023-07-24 22:14:10.678441,54.353286734179754
2023-07-24 23:14:10.678441,44.018548111653686
2023-07-25 00:14:10.678441,54.840412171218375
2023-07-25 01:14:10.678441,53.07329511778883
2023-07-25 02:14:10.678441,54.287944636347184
2023-07-25 03:14:10.678441,62.29380671387935
2023-07-25 04:14:10.678441,63.52773560237438
2023-07-25 05:14:10.678441,65.43888318829812
2023-07-25 06:14:10.678441,143.912426654905
2023-07-25 07:14:10.678441,149.0031498223261
2023-07-25 08:14:10.678441,155.7787671247751
2023-07-25 09:14:10.678441,151.15710035041562
2023-07-25 10:14:10.678441,154.0181646107042
2023-07-25 11:14:10.678441,156.4683624160912
2023-07-25 12:14:10.678441,150.2604039043468
2023-07-25 13:14:10.678441,57.635621294842
2023-07-25 14:14:10.678441,50.06693790825576
2023-07-25 15:14:10.678441,58.24715477812543
2023-07-25 16:14:10.678441,51.84422811056978
2023-07-25 17:14:10.678441,59.184028105398006
2023-07-25 18:14:10.678441,50.27574402366839
2023-07-25 19:14:10.678441,121.54483233144859
2023-07-25 20:14:10.678441,126.84708953905104
2023-07-25 21:14:10.678441,47.761480991807765
2023-07-25 22:14:10.678441,61.06757632000491
2023-07-25 23:14:10.678441,42.20512848258534
2023-07-26 00:14:10.678441,45.856211864262654
2023-07-26 01:14:10.678441,47.335614042987046
2023-07-26 02:14:10.678441,55.01319696461283
2023-07-26 03:14:10.678441,63.6862010503873
2023-07-26 04:14:10.678441,59.24211396699487
2023-07-26 05:14:10.678441,53.02503932877067
2023-07-26 06:14:10.678441,144.43449451375693
2023-07-26 07:14:10.678441,153.2034953345762
2023-07-26 08:14:10.678441,151.5775381049378
2023-07-26 09:14:10.678441,146.05229819479464
2023-07-26 10:14:10.678441,147.04989053874957
2023-07-26 11:14:10.678441,154.63015410821484
2023-07-26 12:14:10.678441,156.41616363223721
2023-07-26 13:14:10.678441,44.34239510708389
2023-07-26 14:14:10.678441,46.24703904295768
2023-07-26 15:14:10.678441,53.22606774499363
2023-07-26 16:14:10.678441,56.683525693797336
2023-07-26 17:14:10.678441,46.677158317340115
2023-07-26 18:14:10.678441,49.07813197697059
2023-07-26 19:14:10.678441,115.03701916826189
2023-07-26 20:14:10.678441,117.41123511970125
2023-07-26 21:14:10.678441,50.62236894482707
2023-07-26 22:14:10.678441,54.37545214669143
2023-07-26 23:14:10.678441,50.56847403304944
2023-07-27 00:14:10.678441,62.644317997747045
2023-07-27 01:14:10.678441,45.26242518393144
2023-07-27 02:14:10.678441,61.475804566228646
2023-07-27 03:14:10.678441,49.86796147011424
2023-07-27 04:14:10.678441,44.28096576588344
2023-07-27 05:14:10.678441,48.93957945275925
2023-07-27 06:14:10.678441,147.8714356742535
2023-07-27 07:14:10.678441,148.78340827082224
2023-07-27 08:14:10.678441,154.6411728183286
2023-07-27 09:14:10.678441,146.79502998668852
2023-07-27 10:14:10.678441,145.26729276142137
2023-07-27 11:14:10.678441,150.3181801248606
2023-07-27 12:14:10.678441,148.80778240895359
2023-07-27 13:14:10.678441,51.75883724361705
2023-07-27 14:14:10.678441,42.57029950171098
2023-07-27 15:14:10.678441,48.08805585440359
2023-07-27 16:14:10.678441,49.92420209805515
2023-07-27 17:14:10.678441,47.735891011489095
2023-07-27 18:14:10.678441,48.283297041551776
2023-07-27 19:14:10.678441,117.20515961652137
2023-07-27 20:14:10.678441,129.76188567023033
2023-07-27 21:14:10.678441,47.647605409345175
2023-07-27 22:14:10.678441,51.19263985469523
2023-07-27 23:14:10.678441,54.757189291867796
2023-07-28 00:14:10.678441,58.021993900347496
2023-07-28 01:14:10.678441,60.39662066706512
2023-07-28 02:14:10.678441,56.68865192557831
2023-07-28 03:14:10.678441,57.07829422156808
2023-07-28 04:14:10.678441,50.44307741854287
2023-07-28 05:14:10.678441,57.01274625960574
2023-07-28 06:14:10.678441,151.0334158294305
2023-07-28 07:14:10.678441,162.78265616875865
2023-07-28 08:14:10.678441,148.3708494310502
2023-07-28 09:14:10.678441,151.05848083882557
2023-07-28 10:14:10.678441,150.12790456786965
2023-07-28 11:14:10.678441,145.79090686087105
2023-07-28 12:14:10.678441,149.3479726456128
2023-07-28 13:14:10.678441,52.21666198161338
2023-07-28 14:14:10.678441,54.58253273351871
2023-07-28 15:14:10.678441,49.84570615299818
2023-07-28 16:14:10.678441,52.804193880276785
2023-07-28 17:14:10.678441,49.62372367333393
2023-07-28 18:14:10.678441,46.343028464885066
2023-07-28 19:14:10.678441,123.51177518006568
2023-07-28 20:14:10.678441,117.85980292340341
2023-07-28 21:14:10.678441,39.03509902948335
2023-07-28 22:14:10.678441,43.60217065521476
2023-07-28 23:14:10.678441,50.29888124614838
2023-07-29 00:14:10.678441,43.518693465098394
2023-07-29 01:14:10.678441,45.642528193116405
2023-07-29 02:14:10.678441,59.165608894233486
2023-07-29 03:14:10.678441,44.08769650875475
2023-07-29 04:14:10.678441,57.12911309584941
2023-07-29 05:14:10.678441,49.41069954661368
2023-07-29 06:14:10.678441,152.36513742618519
2023-07-29 07:14:10.678441,153.4388223838986
2023-07-29 08:14:10.678441,142.4360194110794
2023-07-29 09:14:10.678441,155.18681281276665
2023-07-29 10:14:10.678441,152.50441461020253
2023-07-29 11:14:10.678441,165.67212794731196
2023-07-29 12:14:10.678441,149.93427253774394
2023-07-29 13:14:10.678441,52.50764700163107
2023-07-29 14:14:10.678441,49.1718775047853
2023-07-29 15:14:10.678441,64.16592088041023
2023-07-29 16:14:10.678441,53.76319125224243
2023-07-29 17:14:10.678441,55.21352700863231
2023-07-29 18:14:10.678441,61.64866472743221
2023-07-29 19:14:10.678441,125.35567179371506
2023-07-29 20:14:10.678441,124.49802915160454
2023-07-29 21:14:10.678441,72.76226975251527
2023-07-29 22:14:10.678441,73.86642292743332
2023-07-29 23:14:10.678441,61.20399986352133
2023-07-30 00:14:10.678441,69.31021389817569
2023-07-30 01:14:10.678441,76.30293341505461
2023-07-30 02:14:10.678441,66.75136403100463
2023-07-30 03:14:10.678441,63.292478757332994
2023-07-30 04:14:10.678441,71.57355409223527
2023-07-30 05:14:10.678441,58.794150184784826
2023-07-30 06:14:10.678441,151.93682970906679
2023-07-30 07:14:10.678441,141.89472362556657
2023-07-30 08:14:10.678441,147.80502447162002
2023-07-30 09:14:10.678441,156.05994228277928
2023-07-30 10:14:10.678441,142.28612193198563
2023-07-30 11:14:10.678441,139.948504907957
2023-07-30 12:14:10.678441,148.6602157716352
2023-07-30 13:14:10.678441,58.16240010306794
2023-07-30 14:14:10.678441,44.59442963155488
2023-07-30 15:14:10.678441,50.334093741757144
2023-07-30 16:14:10.678441,57.722813906318436
2023-07-30 17:14:10.678441,55.85475141971469
2023-07-30 18:14:10.678441,48.248620711423875
2023-07-30 19:14:10.678441,127.87692466595604
2023-07-30 20:14:10.678441,131.53823956844386
2023-07-30 21:14:10.678441,54.29287894427449
2023-07-30 22:14:10.678441,48.01175441514812
2023-07-30 23:14:10.678441,49.808149765808835
2023-07-31 00:14:10.678441,54.5676834149971
2023-07-31 01:14:10.678441,60.336573624197406
2023-07-31 02:14:10.678441,53.40321802180996
2023-07-31 03:14:10.678441,51.02602380635338
2023-07-31 04:14:10.678441,51.90346377179164
2023-07-31 05:14:10.678441,48.53661315318849
2023-07-31 06:14:10.678441,147.7063344317381
2023-07-31 07:14:10.678441,151.6757319620608
2023-07-31 08:14:10.678441,151.46359316020136
2023-07-31 09:14:10.678441,145.98983512946666
2023-07-31 10:14:10.678441,148.40961162531949
2023-07-31 11:14:10.678441,152.00399864768463
2023-07-31 12:14:10.678441,152.65369490840956
2023-07-31 13:14:10.678441,46.707873023794775
2023-07-31 14:14:10.678441,49.743850718492034
2023-07-31 15:14:10.678441,48.34321214929125
2023-07-31 16:14:10.678441,57.98255249581163
2023-07-31 17:14:10.678441,44.30940925300935
2023-07-31 18:14:10.678441,49.33466577772675
2023-07-31 19:14:10.678441,119.85293138979284
2023-07-31 20:14:10.678441,109.26735255622911
2023-07-31 21:14:10.678441,43.8620923404188
2023-07-31 22:14:10.678441,54.36194903754475
2023-07-31 23:14:10.678441,53.205533583399095
2023-08-01 00:14:10.678441,54.83917952623952
2023-08-01 01:14:10.678441,58.0638377805863
2023-08-01 02:14:10.678441,56.609302210233125
2023-08-01 03:14:10.678441,60.563113499593015
2023-08-01 04:14:10.678441,52.57869707480772
2023-08-01 05:14:10.678441,50.531688895757036
2023-08-01 06:14:10.678441,143.6221418992083
2023-08-01 07:14:10.678441,148.46543266621836
2023-08-01 08:14:10.678441,152.3320528968357
2023-08-01 09:14:10.678441,148.78291941824006
2023-08-01 10:14:10.678441,142.16359006682288
2023-08-01 11:14:10.678441,149.15932222864308
2023-08-01 12:14:10.678441,150.8627750038427
2023-08-01 13:14:10.678441,58.82548673315547
2023-08-01 14:14:10.678441,48.19684414502001
2023-08-01 15:14:10.678441,48.880056476675065
2023-08-01 16:14:10.678441,47.145670947423184
2023-08-01 17:14:10.678441,53.74883012635421
2023-08-01 18:14:10.678441,51.644885479547185
2023-08-01 19:14:10.678441,114.69963665136325
2023-08-01 20:14:10.678441,121.15755579225932
2023-08-01 21:14:10.678441,53.08735982325893
2023-08-01 22:14:10.678441,51.38914222604058
2023-08-01 23:14:10.678441,57.84215143181044
2023-08-02 00:14:10.678441,51.42245627447679
2023-08-02 01:14:10.678441,50.14127219639545
2023-08-02 02:14:10.678441,41.39978437702548
2023-08-02 03:14:10.678441,39.83787266599538
2023-08-02 04:14:10.678441,54.51284441333306
2023-08-02 05:14:10.678441,58.534816317219445
2023-08-02 06:14:10.678441,153.58195888053143
2023-08-02 07:14:10.678441,148.47662102842537
2023-08-02 08:14:10.678441,143.89572081768281
2023-08-02 09:14:10.678441,153.7998014166298
2023-08-02 10:14:10.678441,147.84904811072917
2023-08-02 11:14:10.678441,152.95851022056152
2023-08-02 12:14:10.678441,154.94614811261334
2023-08-02 13:14:10.678441,54.86357365077369
2023-08-02 14:14:10.678441,56.336737766428165
2023-08-02 15:14:10.678441,63.432654180566615
2023-08-02 16:14:10.678441,54.66688087999346
2023-08-02 17:14:10.678441,55.892543294989636
2023-08-02 18:14:10.678441,45.67040861251343
2023-08-02 19:14:10.678441,116.72146752022492
2023-08-02 20:14:10.678441,116.5674940506629
2023-08-02 21:14:10.678441,52.95796082651333
2023-08-02 22:14:10.678441,48.06968291105551
2023-08-02 23:14:10.678441,65.14056857338983
2023-08-03 00:14:10.678441,56.28984216604571
2023-08-03 01:14:10.678441,50.19344538589958
2023-08-03 02:14:10.678441,50.36829447431115
2023-08-03 03:14:10.678441,53.97767579285668
2023-08-03 04:14:10.678441,48.76898558801119
2023-08-03 05:14:10.678441,49.90231520302703
2023-08-03 06:14:10.678441,156.4976833924669
2023-08-03 07:14:10.678441,147.4540326461434
2023-08-03 08:14:10.678441,155.12758163771392
2023-08-03 09:14:10.678441,153.76399710496918
2023-08-03 10:14:10.678441,152.04958129025692
2023-08-03 11:14:10.678441,139.16276534657223
2023-08-03 12:14:10.678441,154.5430546591764
2023-08-03 13:14:10.678441,53.1106613920515
2023-08-03 14:14:10.678441,51.59431187908613
2023-08-03 15:14:10.678441,48.212738915485986
